Datetime,Load,CR,WR,NER,ER,NR
5/15/2024 16:00,7871.362332,3699.540296,1574.272466,1180.70435,787.1362332,629.7089866
5/15/2024 16:00,7871.362332,3699.540296,1574.272466,1180.70435,787.1362332,629.7089866
5/15/2024 17:00,7772.014485,3652.846808,1554.402897,1165.802173,777.2014485,621.7611588
5/15/2024 17:00,7772.014485,3652.846808,1554.402897,1165.802173,777.2014485,621.7611588
5/15/2024 18:00,7679.231698,3609.238898,1535.84634,1151.884755,767.9231698,614.3385358
5/15/2024 18:00,7679.231698,3609.238898,1535.84634,1151.884755,767.9231698,614.3385358
5/15/2024 19:00,7509.836867,3529.623327,1501.967373,1126.47553,750.9836867,600.7869493
5/15/2024 19:00,7509.836867,3529.623327,1501.967373,1126.47553,750.9836867,600.7869493
5/15/2024 20:00,7491.571599,3521.038652,1498.31432,1123.73574,749.1571599,599.325728
5/15/2024 20:00,7491.571599,3521.038652,1498.31432,1123.73574,749.1571599,599.325728
5/15/2024 21:00,7461.669098,3506.984476,1492.33382,1119.250365,746.1669098,596.9335278
5/15/2024 21:00,7461.669098,3506.984476,1492.33382,1119.250365,746.1669098,596.9335278
5/15/2024 22:00,7374.310702,3465.92603,1474.86214,1106.146605,737.4310702,589.9448561
5/15/2024 22:00,7374.310702,3465.92603,1474.86214,1106.146605,737.4310702,589.9448561
5/15/2024 23:00,7080.703235,3327.93052,1416.140647,1062.105485,708.0703235,566.4562588
5/15/2024 23:00,7080.703235,3327.93052,1416.140647,1062.105485,708.0703235,566.4562588
5/16/2024 0:00,6547.171686,3077.170693,1309.434337,982.075753,654.7171686,523.7737349
5/16/2024 0:00,6547.171686,3077.170693,1309.434337,982.075753,654.7171686,523.7737349
5/16/2024 1:00,6490.707902,3050.632714,1298.14158,973.6061853,649.0707902,519.2566322
5/16/2024 1:00,6490.707902,3050.632714,1298.14158,973.6061853,649.0707902,519.2566322
5/16/2024 2:00,6271.186382,2947.4576,1254.237276,940.6779574,627.1186382,501.6949106
5/16/2024 2:00,6271.186382,2947.4576,1254.237276,940.6779574,627.1186382,501.6949106
5/16/2024 3:00,6125.373121,2878.925367,1225.074624,918.8059681,612.5373121,490.0298497
5/16/2024 3:00,6125.373121,2878.925367,1225.074624,918.8059681,612.5373121,490.0298497
5/16/2024 4:00,6032.842617,2835.43603,1206.568523,904.9263925,603.2842617,482.6274094
5/16/2024 4:00,6032.842617,2835.43603,1206.568523,904.9263925,603.2842617,482.6274094
5/16/2024 5:00,6011.878621,2825.582952,1202.375724,901.7817931,601.1878621,480.9502897
5/16/2024 5:00,6011.878621,2825.582952,1202.375724,901.7817931,601.1878621,480.9502897
5/16/2024 6:00,6122.123528,2877.398058,1224.424706,918.3185292,612.2123528,489.7698822
5/16/2024 6:00,6122.123528,2877.398058,1224.424706,918.3185292,612.2123528,489.7698822
5/16/2024 7:00,6448.113713,3030.613445,1289.622743,967.217057,644.8113713,515.849097
5/16/2024 7:00,6448.113713,3030.613445,1289.622743,967.217057,644.8113713,515.849097
5/16/2024 8:00,6815.770026,3203.411912,1363.154005,1022.365504,681.5770026,545.2616021
5/16/2024 8:00,6815.770026,3203.411912,1363.154005,1022.365504,681.5770026,545.2616021
5/16/2024 9:00,7315.443391,3438.258394,1463.088678,1097.316509,731.5443391,585.2354713
5/16/2024 9:00,7315.443391,3438.258394,1463.088678,1097.316509,731.5443391,585.2354713
5/16/2024 10:00,7602.777359,3573.305359,1520.555472,1140.416604,760.2777359,608.2221887
5/16/2024 10:00,7602.777359,3573.305359,1520.555472,1140.416604,760.2777359,608.2221887
5/16/2024 11:00,7726.151436,3631.291175,1545.230287,1158.922715,772.6151436,618.0921149
5/16/2024 11:00,7726.151436,3631.291175,1545.230287,1158.922715,772.6151436,618.0921149
5/16/2024 12:00,7643.398192,3592.39715,1528.679638,1146.509729,764.3398192,611.4718553
5/16/2024 12:00,7643.398192,3592.39715,1528.679638,1146.509729,764.3398192,611.4718553
5/16/2024 13:00,7478.815442,3515.043258,1495.763088,1121.822316,747.8815442,598.3052354
5/16/2024 13:00,7478.815442,3515.043258,1495.763088,1121.822316,747.8815442,598.3052354
5/16/2024 14:00,7518.526283,3533.707353,1503.705257,1127.778942,751.8526283,601.4821027
5/16/2024 14:00,7518.526283,3533.707353,1503.705257,1127.778942,751.8526283,601.4821027
5/16/2024 15:00,7549.050629,3548.053796,1509.810126,1132.357594,754.9050629,603.9240503
5/16/2024 15:00,7549.050629,3548.053796,1509.810126,1132.357594,754.9050629,603.9240503
5/16/2024 16:00,7457.958355,3505.240427,1491.591671,1118.693753,745.7958355,596.6366684
5/16/2024 16:00,7457.958355,3505.240427,1491.591671,1118.693753,745.7958355,596.6366684
5/16/2024 17:00,7454.631285,3503.676704,1490.926257,1118.194693,745.4631285,596.3705028
5/16/2024 17:00,7454.631285,3503.676704,1490.926257,1118.194693,745.4631285,596.3705028
5/16/2024 18:00,7402.769228,3479.301537,1480.553846,1110.415384,740.2769228,592.2215382
5/16/2024 18:00,7402.769228,3479.301537,1480.553846,1110.415384,740.2769228,592.2215382
5/16/2024 19:00,7278.052631,3420.684737,1455.610526,1091.707895,727.8052631,582.2442105
5/16/2024 19:00,7278.052631,3420.684737,1455.610526,1091.707895,727.8052631,582.2442105
5/16/2024 20:00,7295.8258,3429.038126,1459.16516,1094.37387,729.58258,583.666064
5/16/2024 20:00,7295.8258,3429.038126,1459.16516,1094.37387,729.58258,583.666064
5/16/2024 21:00,7258.139671,3411.325645,1451.627934,1088.720951,725.8139671,580.6511737
5/16/2024 21:00,7258.139671,3411.325645,1451.627934,1088.720951,725.8139671,580.6511737
5/16/2024 22:00,7128.889638,3350.57813,1425.777928,1069.333446,712.8889638,570.3111711
5/16/2024 22:00,7128.889638,3350.57813,1425.777928,1069.333446,712.8889638,570.3111711
5/16/2024 23:00,6830.708431,3210.432962,1366.141686,1024.606265,683.0708431,546.4566744
5/16/2024 23:00,6830.708431,3210.432962,1366.141686,1024.606265,683.0708431,546.4566744
5/17/2024 0:00,6768.03538,3180.976629,1353.607076,1015.205307,676.803538,541.4428304
5/17/2024 0:00,6768.03538,3180.976629,1353.607076,1015.205307,676.803538,541.4428304
5/17/2024 1:00,6248.538837,2936.813254,1249.707767,937.2808256,624.8538837,499.883107
5/17/2024 1:00,6248.538837,2936.813254,1249.707767,937.2808256,624.8538837,499.883107
5/17/2024 2:00,6033.084758,2835.549836,1206.616952,904.9627137,603.3084758,482.6467806
5/17/2024 2:00,6033.084758,2835.549836,1206.616952,904.9627137,603.3084758,482.6467806
5/17/2024 3:00,5899.746334,2772.880777,1179.949267,884.96195,589.9746334,471.9797067
5/17/2024 3:00,5899.746334,2772.880777,1179.949267,884.96195,589.9746334,471.9797067
5/17/2024 4:00,5818.748429,2734.811762,1163.749686,872.8122644,581.8748429,465.4998743
5/17/2024 4:00,5818.748429,2734.811762,1163.749686,872.8122644,581.8748429,465.4998743
5/17/2024 5:00,5794.567452,2723.446702,1158.91349,869.1851178,579.4567452,463.5653962
5/17/2024 5:00,5794.567452,2723.446702,1158.91349,869.1851178,579.4567452,463.5653962
5/17/2024 6:00,5920.728849,2782.742559,1184.14577,888.1093274,592.0728849,473.658308
5/17/2024 6:00,5920.728849,2782.742559,1184.14577,888.1093274,592.0728849,473.658308
5/17/2024 7:00,6271.120981,2947.426861,1254.224196,940.6681471,627.1120981,501.6896785
5/17/2024 7:00,6271.120981,2947.426861,1254.224196,940.6681471,627.1120981,501.6896785
5/17/2024 8:00,6632.507683,3117.278611,1326.501537,994.8761525,663.2507683,530.6006147
5/17/2024 8:00,6632.507683,3117.278611,1326.501537,994.8761525,663.2507683,530.6006147
5/17/2024 9:00,7138.159042,3354.93475,1427.631808,1070.723856,713.8159042,571.0527233
5/17/2024 9:00,7138.159042,3354.93475,1427.631808,1070.723856,713.8159042,571.0527233
5/17/2024 10:00,7440.106928,3496.850256,1488.021386,1116.016039,744.0106928,595.2085543
5/17/2024 10:00,7440.106928,3496.850256,1488.021386,1116.016039,744.0106928,595.2085543
5/17/2024 11:00,7608.184092,3575.846523,1521.636818,1141.227614,760.8184092,608.6547273
5/17/2024 11:00,7608.184092,3575.846523,1521.636818,1141.227614,760.8184092,608.6547273
5/17/2024 12:00,7650.747623,3595.851383,1530.149525,1147.612143,765.0747623,612.0598099
5/17/2024 12:00,7650.747623,3595.851383,1530.149525,1147.612143,765.0747623,612.0598099
5/17/2024 13:00,7580.575354,3562.870416,1516.115071,1137.086303,758.0575354,606.4460283
5/17/2024 13:00,7580.575354,3562.870416,1516.115071,1137.086303,758.0575354,606.4460283
5/17/2024 14:00,7684.444921,3611.689113,1536.888984,1152.666738,768.4444921,614.7555936
5/17/2024 14:00,7684.444921,3611.689113,1536.888984,1152.666738,768.4444921,614.7555936
5/17/2024 15:00,7671.468041,3605.589979,1534.293608,1150.720206,767.1468041,613.7174433
5/17/2024 15:00,7671.468041,3605.589979,1534.293608,1150.720206,767.1468041,613.7174433
5/17/2024 16:00,7648.222572,3594.664609,1529.644514,1147.233386,764.8222572,611.8578058
5/17/2024 16:00,7648.222572,3594.664609,1529.644514,1147.233386,764.8222572,611.8578058
5/17/2024 17:00,7703.109251,3620.461348,1540.62185,1155.466388,770.3109251,616.2487401
5/17/2024 17:00,7703.109251,3620.461348,1540.62185,1155.466388,770.3109251,616.2487401
5/17/2024 18:00,7618.336952,3580.618367,1523.66739,1142.750543,761.8336952,609.4669561
5/17/2024 18:00,7618.336952,3580.618367,1523.66739,1142.750543,761.8336952,609.4669561
5/17/2024 19:00,7401.461243,3478.686784,1480.292249,1110.219186,740.1461243,592.1168995
5/17/2024 19:00,7401.461243,3478.686784,1480.292249,1110.219186,740.1461243,592.1168995
5/17/2024 20:00,7385.640107,3471.25085,1477.128021,1107.846016,738.5640107,590.8512085
5/17/2024 20:00,7385.640107,3471.25085,1477.128021,1107.846016,738.5640107,590.8512085
5/17/2024 21:00,7352.932927,3455.878476,1470.586585,1102.939939,735.2932927,588.2346342
5/17/2024 21:00,7352.932927,3455.878476,1470.586585,1102.939939,735.2932927,588.2346342
5/17/2024 22:00,7249.578124,3407.301718,1449.915625,1087.436719,724.9578124,579.9662499
5/17/2024 22:00,7249.578124,3407.301718,1449.915625,1087.436719,724.9578124,579.9662499
5/17/2024 23:00,7019.080233,3298.967709,1403.816047,1052.862035,701.9080233,561.5264186
5/17/2024 23:00,7019.080233,3298.967709,1403.816047,1052.862035,701.9080233,561.5264186
5/18/2024 0:00,6560.524977,3083.446739,1312.104995,984.0787465,656.0524977,524.8419981
5/18/2024 0:00,6560.524977,3083.446739,1312.104995,984.0787465,656.0524977,524.8419981
5/18/2024 1:00,6490.761559,3050.657933,1298.152312,973.6142338,649.0761559,519.2609247
5/18/2024 1:00,6490.761559,3050.657933,1298.152312,973.6142338,649.0761559,519.2609247
5/18/2024 2:00,6247.848274,2936.488689,1249.569655,937.177241,624.7848274,499.8278619
5/18/2024 2:00,6247.848274,2936.488689,1249.569655,937.177241,624.7848274,499.8278619
5/18/2024 3:00,6086.326306,2860.573364,1217.265261,912.9489459,608.6326306,486.9061045
5/18/2024 3:00,6086.326306,2860.573364,1217.265261,912.9489459,608.6326306,486.9061045
5/18/2024 4:00,5971.257028,2806.490803,1194.251406,895.6885542,597.1257028,477.7005622
5/18/2024 4:00,5971.257028,2806.490803,1194.251406,895.6885542,597.1257028,477.7005622
5/18/2024 5:00,5939.792176,2791.702323,1187.958435,890.9688264,593.9792176,475.1833741
5/18/2024 5:00,5939.792176,2791.702323,1187.958435,890.9688264,593.9792176,475.1833741
5/18/2024 6:00,5980.443057,2810.808237,1196.088611,897.0664585,598.0443057,478.4354446
5/18/2024 6:00,5980.443057,2810.808237,1196.088611,897.0664585,598.0443057,478.4354446
5/18/2024 7:00,6139.782411,2885.697733,1227.956482,920.9673617,613.9782411,491.1825929
5/18/2024 7:00,6139.782411,2885.697733,1227.956482,920.9673617,613.9782411,491.1825929
5/18/2024 8:00,6336.063726,2977.949951,1267.212745,950.4095588,633.6063726,506.885098
5/18/2024 8:00,6336.063726,2977.949951,1267.212745,950.4095588,633.6063726,506.885098
5/18/2024 9:00,6708.226323,3152.866372,1341.645265,1006.233948,670.8226323,536.6581058
5/18/2024 9:00,6708.226323,3152.866372,1341.645265,1006.233948,670.8226323,536.6581058
5/18/2024 10:00,7021.316204,3300.018616,1404.263241,1053.197431,702.1316204,561.7052963
5/18/2024 10:00,7021.316204,3300.018616,1404.263241,1053.197431,702.1316204,561.7052963
5/18/2024 11:00,7170.276602,3370.030003,1434.05532,1075.54149,717.0276602,573.6221281
5/18/2024 11:00,7170.276602,3370.030003,1434.05532,1075.54149,717.0276602,573.6221281
5/18/2024 12:00,7212.500596,3389.87528,1442.500119,1081.875089,721.2500596,577.0000477
5/18/2024 12:00,7212.500596,3389.87528,1442.500119,1081.875089,721.2500596,577.0000477
5/18/2024 13:00,7054.329198,3315.534723,1410.86584,1058.14938,705.4329198,564.3463358
5/18/2024 13:00,7054.329198,3315.534723,1410.86584,1058.14938,705.4329198,564.3463358
5/18/2024 14:00,7093.539413,3333.963524,1418.707883,1064.030912,709.3539413,567.4831531
5/18/2024 14:00,7093.539413,3333.963524,1418.707883,1064.030912,709.3539413,567.4831531
5/18/2024 15:00,7055.368763,3316.023319,1411.073753,1058.305314,705.5368763,564.429501
5/18/2024 15:00,7055.368763,3316.023319,1411.073753,1058.305314,705.5368763,564.429501
5/18/2024 16:00,6942.411684,3262.933491,1388.482337,1041.361753,694.2411684,555.3929347
5/18/2024 16:00,6942.411684,3262.933491,1388.482337,1041.361753,694.2411684,555.3929347
5/18/2024 17:00,6875.320219,3231.400503,1375.064044,1031.298033,687.5320219,550.0256175
5/18/2024 17:00,6875.320219,3231.400503,1375.064044,1031.298033,687.5320219,550.0256175
5/18/2024 18:00,6824.463744,3207.49796,1364.892749,1023.669562,682.4463744,545.9570995
5/18/2024 18:00,6824.463744,3207.49796,1364.892749,1023.669562,682.4463744,545.9570995
5/18/2024 19:00,6816.800182,3203.896085,1363.360036,1022.520027,681.6800182,545.3440145
5/18/2024 19:00,6816.800182,3203.896085,1363.360036,1022.520027,681.6800182,545.3440145
5/18/2024 20:00,6932.956566,3258.489586,1386.591313,1039.943485,693.2956566,554.6365253
5/18/2024 20:00,6932.956566,3258.489586,1386.591313,1039.943485,693.2956566,554.6365253
5/18/2024 21:00,6977.74592,3279.540582,1395.549184,1046.661888,697.774592,558.2196736
5/18/2024 21:00,6977.74592,3279.540582,1395.549184,1046.661888,697.774592,558.2196736
5/18/2024 22:00,6927.956958,3256.13977,1385.591392,1039.193544,692.7956958,554.2365566
5/18/2024 22:00,6927.956958,3256.13977,1385.591392,1039.193544,692.7956958,554.2365566
5/18/2024 23:00,6736.624917,3166.213711,1347.324983,1010.493738,673.6624917,538.9299933
5/18/2024 23:00,6736.624917,3166.213711,1347.324983,1010.493738,673.6624917,538.9299933
5/19/2024 0:00,6575.199671,3090.343846,1315.039934,986.2799507,657.5199671,526.0159737
5/19/2024 0:00,6575.199671,3090.343846,1315.039934,986.2799507,657.5199671,526.0159737
5/19/2024 1:00,6344.366548,2981.852277,1268.87331,951.6549821,634.4366548,507.5493238
5/19/2024 1:00,6344.366548,2981.852277,1268.87331,951.6549821,634.4366548,507.5493238
5/19/2024 2:00,6125.060665,2878.778513,1225.012133,918.7590998,612.5060665,490.0048532
5/19/2024 2:00,6125.060665,2878.778513,1225.012133,918.7590998,612.5060665,490.0048532
5/19/2024 3:00,5989.079691,2814.867455,1197.815938,898.3619536,598.9079691,479.1263753
5/19/2024 3:00,5989.079691,2814.867455,1197.815938,898.3619536,598.9079691,479.1263753
5/19/2024 4:00,5895.410051,2770.842724,1179.08201,884.3115077,589.5410051,471.6328041
5/19/2024 4:00,5895.410051,2770.842724,1179.08201,884.3115077,589.5410051,471.6328041
5/19/2024 5:00,5855.120784,2751.906768,1171.024157,878.2681176,585.5120784,468.4096627
5/19/2024 5:00,5855.120784,2751.906768,1171.024157,878.2681176,585.5120784,468.4096627
5/19/2024 6:00,5893.855351,2770.112015,1178.77107,884.0783026,589.3855351,471.5084281
5/19/2024 6:00,5893.855351,2770.112015,1178.77107,884.0783026,589.3855351,471.5084281
5/19/2024 7:00,6024.930665,2831.717413,1204.986133,903.7395998,602.4930665,481.9944532
5/19/2024 7:00,6024.930665,2831.717413,1204.986133,903.7395998,602.4930665,481.9944532
5/19/2024 8:00,6105.634159,2869.648055,1221.126832,915.8451238,610.5634159,488.4507327
5/19/2024 8:00,6105.634159,2869.648055,1221.126832,915.8451238,610.5634159,488.4507327
5/19/2024 9:00,6340.073769,2979.834672,1268.014754,951.0110654,634.0073769,507.2059016
5/19/2024 9:00,6340.073769,2979.834672,1268.014754,951.0110654,634.0073769,507.2059016
5/19/2024 10:00,6513.616572,3061.399789,1302.723314,977.0424859,651.3616572,521.0893258
5/19/2024 10:00,6513.616572,3061.399789,1302.723314,977.0424859,651.3616572,521.0893258
5/19/2024 11:00,6730.19699,3163.192585,1346.039398,1009.529548,673.019699,538.4157592
5/19/2024 11:00,6730.19699,3163.192585,1346.039398,1009.529548,673.019699,538.4157592
5/19/2024 12:00,6790.264688,3191.424404,1358.052938,1018.539703,679.0264688,543.2211751
5/19/2024 12:00,6790.264688,3191.424404,1358.052938,1018.539703,679.0264688,543.2211751
5/19/2024 13:00,6759.98062,3177.190891,1351.996124,1013.997093,675.998062,540.7984496
5/19/2024 13:00,6759.98062,3177.190891,1351.996124,1013.997093,675.998062,540.7984496
5/19/2024 14:00,6810.877595,3201.11247,1362.175519,1021.631639,681.0877595,544.8702076
5/19/2024 14:00,6810.877595,3201.11247,1362.175519,1021.631639,681.0877595,544.8702076
5/19/2024 15:00,6842.300741,3215.881348,1368.460148,1026.345111,684.2300741,547.3840593
5/19/2024 15:00,6842.300741,3215.881348,1368.460148,1026.345111,684.2300741,547.3840593
5/19/2024 16:00,6850.46456,3219.718343,1370.092912,1027.569684,685.046456,548.0371648
5/19/2024 16:00,6850.46456,3219.718343,1370.092912,1027.569684,685.046456,548.0371648
5/19/2024 17:00,6808.176143,3199.842787,1361.635229,1021.226421,680.8176143,544.6540914
5/19/2024 17:00,6808.176143,3199.842787,1361.635229,1021.226421,680.8176143,544.6540914
5/19/2024 18:00,6789.607176,3191.115373,1357.921435,1018.441076,678.9607176,543.1685741
5/19/2024 18:00,6789.607176,3191.115373,1357.921435,1018.441076,678.9607176,543.1685741
5/19/2024 19:00,6790.01096,3191.305151,1358.002192,1018.501644,679.001096,543.2008768
5/19/2024 19:00,6790.01096,3191.305151,1358.002192,1018.501644,679.001096,543.2008768
5/19/2024 20:00,6939.147427,3261.399291,1387.829485,1040.872114,693.9147427,555.1317941
5/19/2024 20:00,6939.147427,3261.399291,1387.829485,1040.872114,693.9147427,555.1317941
5/19/2024 21:00,7050.015514,3313.507292,1410.003103,1057.502327,705.0015514,564.0012411
5/19/2024 21:00,7050.015514,3313.507292,1410.003103,1057.502327,705.0015514,564.0012411
5/19/2024 22:00,7047.47128,3312.311502,1409.494256,1057.120692,704.747128,563.7977024
5/19/2024 22:00,7047.47128,3312.311502,1409.494256,1057.120692,704.747128,563.7977024
5/19/2024 23:00,6828.672511,3209.47608,1365.734502,1024.300877,682.8672511,546.2938008
5/19/2024 23:00,6828.672511,3209.47608,1365.734502,1024.300877,682.8672511,546.2938008
5/20/2024 0:00,6606.643769,3105.122571,1321.328754,990.9965653,660.6643769,528.5315015
5/20/2024 1:00,6307.706061,2964.621849,1261.541212,946.1559092,630.7706061,504.6164849
5/20/2024 2:00,6107.444212,2870.49878,1221.488842,916.1166318,610.7444212,488.595537
5/20/2024 3:00,5982.657786,2811.849159,1196.531557,897.3986679,598.2657786,478.6126229
5/20/2024 4:00,5900.88837,2773.417534,1180.177674,885.1332556,590.088837,472.0710696
5/20/2024 5:00,5895.369021,2770.82344,1179.073804,884.3053531,589.5369021,471.6295216
5/20/2024 6:00,6017.780288,2828.356736,1203.556058,902.6670432,601.7780288,481.4224231
5/20/2024 7:00,6372.326854,2994.993621,1274.465371,955.8490281,637.2326854,509.7861483
5/20/2024 8:00,6762.638732,3178.440204,1352.527746,1014.39581,676.2638732,541.0110986
5/20/2024 9:00,7231.797367,3398.944763,1446.359473,1084.769605,723.1797367,578.5437894
5/20/2024 10:00,7448.32628,3500.713352,1489.665256,1117.248942,744.832628,595.8661024
5/20/2024 11:00,7532.90165,3540.463775,1506.58033,1129.935247,753.290165,602.632132
5/20/2024 12:00,7516.160817,3532.595584,1503.232163,1127.424123,751.6160817,601.2928654
5/20/2024 13:00,7378.702795,3467.990314,1475.740559,1106.805419,737.8702795,590.2962236
5/20/2024 14:00,7431.833725,3492.961851,1486.366745,1114.775059,743.1833725,594.546698
